id,pais,texto
medios,Colombia,"**Colombia**

- **Mecanismo 1**

La activación del mecanismo 1 estuvo relacionada con los avances en la entrega de PPT, y la realización de eventos masivos para garantizar la regularización de la población migrante en el país. 

Las publicaciones también estuvieron relacionadas con la articulación entre organismos internacionales y de cooperación con entidades estatales a nivel nacional y en ciudades del país para proteger y garantizar los derechos de la población migrante.

Dos eventos internacionales en los que hicieron presencia funcionarios estatales fueron noticia: el Consejo Permanente de la OEA y La Cumbre de las Américas. En el primero, funcionarios del gobierno colombiano hicieron un llamado para atender y garantizar los derechos de la población migrantes. En el segundo, fueron difundidas de manera significativa las declaraciones del presidente de Colombia en ese momento, Iván Duque, quien invitó a otros países a implementar una política migratoria sólida y como la que él estableció en su país para que sea uniforme en la región, a la vez que solicitó más desembolsos provenientes de ayuda internacional para atender la crisis.

Otra de las temáticas que generó publicaciones fue la orden de la Corte Constitucional para otorgar la nacionalidad colombiana a niños y niñas de nacionalidad venezolana abandonados en el país y la creación de una página web por parte del ICBF para que los niños y niñas migrantes abandonados en Colombia puedan buscar a sus familiares en Venezuela.

Particularmente de Twitter fue tendencia el balance de la política migratoria implementada por el gobierno de Iván Duque, durante el periodo de ingreso del nuevo gobierno en el país. 

- **Mecanismo 2** 

Las noticias clasificadas en el mecanismo 2 tiene  que ver con alianzas con empresas privadas para fomentar la integración, la participación, la inclusión y visibilizar la discriminación. En ese sentido, hay publicaciones sobre convenios entre la Fundación Monómeros y la Universidad del Norte en el departamento del Atlántico, la creación de un Empatímetro entre Somos Panas y la ONU y la preocupación de Unicef por el incremento de casos de xenofobia. ACNUR y OIM pidieron reforzar los mecanismos de protección a la población migrante venezolana.

El posicionamiento de *fintech* para la población migrante en América Latina fue un tema en varias publicaciones.

Fueron registradas noticias sobre medidas implementadas por organizaciones nacionales y locales para favorecer la integración, como la escuelita binacional de Incidencia del Derecho a No Obedecer -DANO-, en Cúcuta y comedores comunitarios en esa ciudad para atender a nacionales y migrantes.

El papel de las organizaciones de migrantes también fue objeto de interés en las publicaciones: su intervención durante la visita de Anthony Blinken en Bogotá y ante la Asamblea General de la OEA, para recalcar en la importancia de observar los tratados y convenios internacionales que protegen a la población migrante y refugiada. 

- **Mecanismo 3**

Los contenidos clasificados en el mecanismo 3 tuvieron relación con casos en los que fueron violados o desprotegidos los derechos de la población migrante y retornada, como el de la cancelación de 19 mil cédulas de ciudadanía,  la situación de explotación laboral niñas y niños migrantes en Corabastos, la central de abastos más grande de Colombia, localizada en Bogotá, el aumento de la xenofobia en época electoral y en las instituciones educativas. 

El incremento en el flujo de migrantes por el Darién y las medidas que restringieron su entrada a EEUU también fue registrado para evidenciar las dificultades del trayecto y la situación de vulneración de sus derechos. En ese sentido organizaciones internacionales y políticos se pronuncian sobre los peligros a los que se enfrenta la población migrante y refugiada proveniente de Venezuela y piden garantías y respeto a sus DDHH. "
medios,Ecuador,"**Ecuador**

- **Mecanismo 1**

En Ecuador, el tema que más concentró las publicaciones clasificadas en el mecanismo 1 estuvieron relacionadas con la política regularización de migrantes promovida por el  presidente Guillermo Lasso y que inició durante el segundo semestre de 2022. Para esta medida solicitó el apoyo de la comunidad internacional

- **Mecanismo 2**

Las noticias clasificadas en el mecanismo 2 tuvieron que ver con las ayudas provenientes de organismos multilaterales como el Banco Mundial, para implementar medidas que garanticen los derechos de la población migrante y refugiada y en el trabajo que realizan algunas organizaciones enfocadas en mujeres y personas de los sectores LGBTI migrantes y refugiadas. 

- **Mecanismo 3**

Las publicaciones clasificadas en el mecanismo 3 difundieron contenidos sobre hechos de violencia contra migrantes venezolanos, como el caso de una mujer venezolana víctima de violencia sexual en un taxi informal en Guayaquil. Las dificultades de las personas que atraviesan el Tapón del Darién para llegar a EEUU y las restricciones migratorias que se tradujeron en crisis humanitaria y violación de derechos también fue un tema tratado recurrentemente por los medios de comunicación ecuatorianos. "
medios,Peru,"**Perú**

- **Mecanismo 1**

En Perú las noticias clasificadas en el mecanismo 1 estuvieron relacionadas con la activación del proceso de la regularización de la población migrante, y alianzas entre entidades estatales y la OIM, para empadronar a la población extranjera en el país, para acelerar el proceso de regularización. 

- **Mecanismo 2**

En el mecanismo 2 quedaron clasificadas publicaciones con contenidos que expusieron la labor de organismos internacionales y organizaciones de la sociedad civil para beneficiar a la población migrante, como la entrega de 1500 kits de ayuda humanitaria en la Libertad, por parte de ACNUR, el desarrollo del proyecto “Chance para sumar”, apoyado por USAID y liderado por la Fundación Cedro,  que promueve la formación para la inclusión laboral y el desarrollo de emprendimientos de la población migrante y el lanzamiento de una campaña del movimiento Manuela Ramos y la Alianza por la Solidaridad para visibilizar la situación de las mujeres migrantes venezolana.

Fue divulgada información sobre el número de NNA migrantes que viven en Perú y un análisis sobre la situación migratoria realizada por la Organización Migración Cedro, sobre la situación de NN, regularización migratoria, los beneficios económicos de la integración de la población migrante en el mercado laboral y el alto nivel educativo de cerca del 50% de esta población en el Perú.

- **Mecanismo 3**

Los contenidos clasificados en el mecanismo 3 fueron publicaciones sobre violaciones a los derechos de personas migrantes: desmantelamientos de redes de trata y de explotación sexual, accidentes laborales que terminaron con lesiones permanentes e incapacitantes o con la muerte de personas migrantes, dificultades para que la población migrante se integre en el sistema educativo y feminicidios.

Fue noticia también el aumento de restricciones para expulsar a migrantes, impuestas por el gobierno peruano y los señalamientos de la participación de migrantes de Venezuela como fuerza de choque durante el Paro Nacional. 

Las protestas de migrantes en la frontera con de EEUU con México y el efecto de las restricciones migratorias en términos de violaciones a los derechos de esta población también fueron noticias clasificadas en el mecanismos 3."
mujer_migrante,Todos,"**Conversación sobre mujeres migrantes en Perú, Colombia, Ecuador - 2022**

**Insights**

-   Las menciones sobre mujeres migrantes y refugiadas se centran en violencia, violación de derechos y discriminación. Se denuncia la explotación sexual, abuso y feminicidios, así como la falta de protección estatal en Perú y Colombia. Se mencionan casos de explotación y abuso de niñas migrantes, con llamados a proteger y restituir sus derechos.
-   El acceso al empleo es otro tema relevante, con denuncias de altas tasas de desempleo en mujeres refugiadas y migrantes venezolanas debido a la falta de documentación. Se promueve su acceso al mercado laboral y se destaca su contribución positiva en la economía y desarrollo de los países de acogida.
-   Los derechos sexuales y reproductivos también son importantes, con aumento en las solicitudes de aborto por parte de mujeres migrantes y refugiadas venezolanas en Colombia. Se resalta la necesidad de proteger y garantizar sus derechos reproductivos y facilitar su acceso a servicios de salud. Se registran historias de empoderamiento y liderazgo de mujeres y lideresas migrantes, enfatizando en la importancia de promover y garantizar sus derechos y bienestar.

**Insumos**

Gran parte de las menciones relacionadas con mujeres migrantes y refugiadas tienen que ver con hechos de violencia o violación a sus derechos: explotación sexual, abuso, feminicidios. Frente a casos de tráfico, explotación, violencia sexual, violencia doméstica, la propagación de una representación hipersexualizada y de otros estereotipos que conducen a su discriminación. Amnistía Internacional denunció que en Perú y Colombia incrementó la vulnerabilidad y la violencia contra las mujeres migrantes y refugiadas venezolanas y la falta de protección por parte de los Estados a esta población. Hay referencias a casos de explotación y abuso de niñas migrantes, particularmente obligadas a prostituirse y como víctima de tráfico de personas. Estas menciones llaman a la protección y restitución de los derechos de esta población por parte de los Estados para atender a las víctimas y evitar estos casos.

Un tema relevante relacionado con mujeres migrantes y refugiadas fue el acceso al empleo y su aporte en la economía de los países de acogida. Sobre el tema se encontraron denuncias e información sobre las altas tasas de desempleo de las mujeres refugiadas y migrantes venezolanas en los países de acogida, lo que indica sus dificultades de encontrar oportunidades laborales, asociadas a su falta de documentación. También hay menciones para promover el acceso de esta población al mercado laboral y trinos sobre el impacto positivo de las mujeres migrantes en el desarrollo de los países de acogida, reconociendo su liderazgo y talento.

Los derechos sexuales y reproductivos fueron una temática relevante en la conversación sobre mujeres migrantes y refugiadas en los tres países. Se publicó información sobre el incremento en los casos de solicitudes de aborto por parte de mujeres migrantes y refugiadas venezolanas en Colombia, de acuerdo a lo hallado en una investigación realizada por una organización de la sociedad civil. El estudio revela también la necesidad de proteger y garantizar los derechos reproductivos de esta población y facilitar su acceso a servicios de salud. Tuvo lugar en ese ámbito el registro de historias de mujeres y lideresas que encontraron formas creativas para empoderar mujeres y niñas migrantes y refugiadas, sobre su cuerpo y su sexualidad, enfatizando en la importancia promover y garantizar sus derechos y procurar su bienestar."
picos,Colombia,"**Colombia: marzo de 2021**

Este pico en la conversación lo generó una declaración de la alcaldesa de Bogotá, Claudia López, quien asoció la situación de seguridad a la llegada de migrantes venezolanos y al Gobierno Nacional. Hubo respuestas en contra de estas afirmaciones reproduciendo y provocando menciones dirigidas a sancionar a esta población como expulsarlos, poner un muro en la frontera o endurecer las medidas para que no ingresen al país; otras haciendo alusión a acudir a vías de hecho contra las y los migrantes amenazando que los van a “cazar”, que serán objeto de “limpieza social” o pidiendo que se legalice el porte de armas (llamados a la acción); pero sobre todo, reacciones con insultos (ofensas y generación de daños morales), haciendo referencia a que el país estaba mejor sin venezolanos, a que no aportan nada, no son productivos y están vinculados a hechos criminales, que actúan con más sevicia que los colombianos. Varios tweets justifican que las declaraciones de la alcaldesa no fueron xenófobas, ni contribuyen a reproducir el odio hacia la población migrante al señalar la nacionalidad de la persona implicada en el hecho. "
picos,Ecuador,"**Ecuador: junio de 2022**

Durante el paro nacional en Ecuador, se desató un pico de xenofobia contra la población migrante venezolana con varias orientaciones: algunas menciones afirmaron que estaban participando en las protestas a cambio de dinero o con el fin de estabilizar el gobierno del presidente Guillermo Lasso para imponer el socialismo o el comunismo. En otras, la referencia a los nacionales venezolanos fue para responsabilizarlos de hechos violentos durante las manifestaciones. Los mensajes xenófobos fueron principalmente insultos hacia la población migrante utilizando la palabra “veneco”, tratándolos de terroristas, mendigos, delincuentes  (ofensas y generación de daños morales), seguida de llamados a la acción, afirmando que les van a callar el hocico o que se van a organizar para “fumigar” a los migrantes. Por último, fueron encontradas menciones que solicitan sanciones contra la población migrante, como que fueran procesados y luego expulsados de vuelta a su país, o que la regularización de  esta población no sacrifique la seguridad del país. "
picos,Peru,"**Perú: febrero de 2023**

En medio del paro nacional iniciado en diciembre de 2022, en distintos momentos han rondado por las redes sociales supuestas participaciones de migrantes provenientes de Venezuela en las manifestaciones. El pico fue originado por la presunta infiltración de ciudadanos venezolanos en la fuerza pública para apoyar al gobierno de Dina Boluarte responsabilizándolos incluso de cometer homicidios contra la población civil. La mayor parte de los mensajes fueron ofensas hacia la población migrante en los que se utiliza con frecuencia la palabra “venecos”. Se refieren a esta población también como malandros, delincuentes, mano de obra barata, infiltrados, cobardes, perezosos; seguida de sanciones como capturarlos y expulsarlos del país; y llamados a la acción como desaparecerlos."
integracion,Ecuador,"1. Representación de migrantes como amenaza para la estabilidad del país y promotores del socialismo y comunismo, narrativa asociada a la contratación de ciudadanos cubanos y venezolanos en instituciones educativas públicas y en las elecciones de 2023, durante el primer trimestre de 2022.
2. Menciones con contenido xenófobo contra un periodista venezolano, a quien señalan de desestabilizador del país por publicar un informe que implica al presidente de Ecuador con actos de corrupción y narcotráfico, tuvieron lugar entre julio y septiembre de 2022 y enero y marzo de 2023.
3. Fueron destacadas las menciones en noviembre de 2022 por  el éxito del técnico venezolano César Farías en la obtención del campeonato de fútbol nacional con el equipo quiteño Aucas, generando reacciones esperanzadoras de reducción de la xenofobia y discursos de odio."
integracion,Perú,"1. La vinculación de migrantes con la criminalidad y aumento de la inseguridad es una narrativa constante durante el periodo observado, que tuvo su mayor concentración desde diciembre de 2022 a marzo de 2023, en el marco del Paro Nacional.
2. Narrativas que señalan a los migrantes como responsables de problemas socioeconómicos y de seguridad, justificando medidas restrictivas y acusando a empresarios y políticos de explotar su mano de obra, caracterizaron la conversación durante la época previa a elecciones regionales y municipales. 
3. Denuncia de actos de xenofobia en el ámbito político y mediático contra migrantes venezolanos, que son utilizados para obtener audiencia o votos. 
4. Llamados a detener la xenofobia y el bullying hacia migrantes, promoviendo la integración, protección y apoyo a esta población vulnerable, asociados a una agresión contra un menor de edad venezolano en mayo de 2022."
integracion,Colombia,"1. Migrantes y su posible influencia en resultados electorales, narrativa que influyó en el comportamiento de la conversación en el primer trimestre de 2021 debido a la implementación del ETPV, así como en el primer semestre de 2022 en época previa a las elecciones presidenciales. 
2. Reacciones positivas hacia el Estatuto Temporal de Protección para migrantes venezolanos (ETPV) entre abril y junio de 2021, que resaltan su espíritu solidario y humanitario.
3. Vinculación de migrantes con la pobreza y empeoramiento de condiciones de vida, narrativa localizada en el último trimestre de 2021 y el primer semestre de 2022, generada por declaraciones de figuras políticas.
4. La asociación entre migrantes y criminalidad fue una narrativa impulsada principalmente por figuras políticas en el primer trimestre de 2021 y relacionada con el Paro Nacional entre abril y junio de 2021, que posicionó una contranarrativa compuesta por reacciones en contra de la estigmatización y la xenofobia.
5. Reacciones que resaltan la historia compartida y de hermandad entre Colombia y Venezuela en el trimestre comprendido entre julio y septiembre de 2022, asociadas a la apertura de la frontera."
